0	0	0	1	1	1	0	0	-0.4132520940191541
0	0	0	1	1	1	0	1	0.2464219343809298
0	0	0	1	1	1	1	0	0.7798958117756128
0	0	0	1	1	1	1	1	-0.2703236066568547
0	0	0	1	1	1	2	0	0.2801315345667730
0	0	0	1	1	1	2	1	-0.0933430813981289
0	0	0	1	1	2	0	0	0.3994836103679656
0	0	0	1	1	2	0	1	0.0453502770774854
0	0	0	1	1	2	1	0	-0.0945003477733790
0	0	0	1	1	2	1	1	-0.0013516397308715
0	0	0	1	1	2	2	0	0.8840829932062800
0	0	0	1	1	2	2	1	0.2186808539414092
0	0	0	1	2	0	0	0	0.9111211548232097
0	0	0	1	2	0	0	1	0.0274622866224729
0	0	0	1	2	0	1	0	0.1391391584191932
0	0	0	1	2	0	1	1	0.0353995699370924
0	0	0	1	2	0	2	0	0.2506935377701375
0	0	0	1	2	0	2	1	-0.2926499260379993
0	0	0	1	2	1	0	0	-0.1155717175053821
0	0	0	1	2	1	0	1	0.1140929263318506
0	0	0	1	2	1	1	0	0.9666257215949289
0	0	0	1	2	1	1	1	-0.1030469047166231
0	0	0	1	2	1	2	0	-0.1638532584206578
0	0	0	1	2	1	2	1	-0.0423573105641806
0	0	0	1	2	2	0	0	-0.2334691267057093
0	0	0	1	2	2	0	1	-0.2970222436051732
0	0	0	1	2	2	1	0	0.1525431451553847
0	0	0	1	2	2	1	1	-0.1055168407799297
0	0	0	1	2	2	2	0	0.9036624394100481
0	0	0	1	2	2	2	1	0.0791260668580873
0	0	0	1	3	0	0	0	0.8619728531995675
0	0	0	1	3	0	0	1	-0.2731284392117902
0	0	0	1	3	0	1	0	-0.1393965146205237
0	0	0	1	3	0	1	1	0.2290108375166694
0	0	0	1	3	0	2	0	0.0310223648314260
0	0	0	1	3	0	2	1	0.3310044062132070
0	0	0	1	3	1	0	0	0.2702527176679472
0	0	0	1	3	1	0	1	0.3116836499280297
0	0	0	1	3	1	1	0	0.7398923565184048
0	0	0	1	3	1	1	1	0.1186907446341261
0	0	0	1	3	1	2	0	0.4484802462439433
0	0	0	1	3	1	2	1	-0.2591409801506520
0	0	0	1	3	2	0	0	0.0131634585273563
0	0	0	1	3	2	0	1	0.1097595114828638
0	0	0	1	3	2	1	0	-0.4105838090807885
0	0	0	1	3	2	1	1	-0.4449892039545597
0	0	0	1	3	2	2	0	0.7792361640594316
0	0	0	1	3	2	2	1	0.1182206314700682
0	0	0	2	0	0	0	0	0.8501845499492801
0	0	0	2	0	0	0	1	-0.3560609888141205
0	0	0	2	0	0	1	0	-0.2636874478736035
0	0	0	2	0	0	1	1	0.1629886768801322
0	0	0	2	0	0	2	0	0.1125633490884659
0	0	0	2	0	0	2	1	-0.2040586110827192
0	0	0	2	0	1	0	0	0.1276254935184062
0	0	0	2	0	1	0	1	-0.1327790941597398
0	0	0	2	0	1	1	0	0.6889399048775053
0	0	0	2	0	1	1	1	-0.0855028166841374
0	0	0	2	0	1	2	0	0.6731222696866664
0	0	0	2	0	1	2	1	0.1761786917212911
0	0	0	2	0	2	0	0	-0.2663108222561661
0	0	0	2	0	2	0	1	-0.2134638020363118
0	0	0	2	0	2	1	0	-0.6477372776522154
0	0	0	2	0	2	1	1	-0.0488990387320551
0	0	0	2	0	2	2	0	0.5672935973104745
0	0	0	2	0	2	2	1	0.3738114882808794
0	0	0	2	1	0	0	0	0.9736961402969023
0	0	0	2	1	0	0	1	0.0308349856544389
0	0	0	2	1	0	1	0	-0.0215614058745063
0	0	0	2	1	0	1	1	0.1807310776486773
0	0	0	2	1	0	2	0	-0.0578027836487957
0	0	0	2	1	0	2	1	-0.1203962274397289
0	0	0	2	1	1	0	0	-0.0079180128181813
0	0	0	2	1	1	0	1	0.1848614074500617
0	0	0	2	1	1	1	0	0.9562814699916757
0	0	0	2	1	1	1	1	-0.0339950768866262
0	0	0	2	1	1	2	0	-0.1482298344736822
0	0	0	2	1	1	2	1	-0.1678140821818312
0	0	0	2	1	2	0	0	0.0928938734670984
0	0	0	2	1	2	0	1	-0.0899962410963808
0	0	0	2	1	2	1	0	0.1618705721252272
0	0	0	2	1	2	1	1	-0.1582383838597527
0	0	0	2	1	2	2	0	0.9654152919724719
0	0	0	2	1	2	2	1	-0.0018029530812239
0	0	0	2	2	0	0	0	0.6699015059335440
0	0	0	2	2	0	0	1	0.3496661606232754
0	0	0	2	2	0	1	0	0.4146720012148888
0	0	0	2	2	0	1	1	0.3032561797773258
0	0	0	2	2	0	2	0	0.1019473870870589
0	0	0	2	2	0	2	1	-0.3932621257690229
0	0	0	2	2	1	0	0	-0.1679409031624340
0	0	0	2	2	1	0	1	0.3289025333454187
0	0	0	2	2	1	1	0	0.6912412428170607
0	0	0	2	2	1	1	1	-0.3981636661544879
0	0	0	2	2	1	2	0	0.1239509481539718
0	0	0	2	2	1	2	1	0.4603328993661280
0	0	0	2	2	2	0	0	-0.0020873575602108
0	0	0	2	2	2	0	1	-0.5409068015890679
0	0	0	2	2	2	1	0	0.1901516838714836
0	0	0	2	2	2	1	1	0.2521436042006296
0	0	0	2	2	2	2	0	0.7716700261520695
0	0	0	2	2	2	2	1	0.1104843231102074
0	0	0	2	3	0	0	0	0.6206336569297962
0	0	0	2	3	0	0	1	-0.4713448986995676
0	0	0	2	3	0	1	0	-0.1197810135794787
0	0	0	2	3	0	1	1	-0.3088382887175099
0	0	0	2	3	0	2	0	0.3358532203092794
0	0	0	2	3	0	2	1	0.4124583433168031
0	0	0	2	3	1	0	0	0.2295612384887341
0	0	0	2	3	1	0	1	-0.1282955701135020
0	0	0	2	3	1	1	0	0.7964508433954337
0	0	0	2	3	1	1	1	0.3117108765121728
0	0	0	2	3	1	2	0	0.3324414322850717
0	0	0	2	3	1	2	1	-0.2980385245093922
0	0	0	2	3	2	0	0	-0.2707887084486505
0	0	0	2	3	2	0	1	0.5001631835764446
0	0	0	2	3	2	1	0	0.0641700558179125
0	0	0	2	3	2	1	1	-0.3932632803389534
0	0	0	2	3	2	2	0	0.7083471931631443
0	0	0	2	3	2	2	1	0.1264148542800835
0	0	0	3	0	0	0	0	0.8443424351162648
0	0	0	3	0	0	0	1	-0.3432564877196579
0	0	0	3	0	0	1	0	-0.3069415413759752
0	0	0	3	0	0	1	1	-0.1554109899577470
0	0	0	3	0	0	2	0	0.0928846713480175
0	0	0	3	0	0	2	1	-0.2055908269037432
0	0	0	3	0	1	0	0	0.2307777881757995
0	0	0	3	0	1	0	1	-0.1927926759249401
0	0	0	3	0	1	1	0	0.8940943425255461
0	0	0	3	0	1	1	1	0.2354726816739862
0	0	0	3	0	1	2	0	0.1594778513087722
0	0	0	3	0	1	2	1	-0.1711354270319183
0	0	0	3	0	2	0	0	-0.2070053861261192
0	0	0	3	0	2	0	1	-0.1896897535700431
0	0	0	3	0	2	1	0	-0.0941112583690405
0	0	0	3	0	2	1	1	-0.1338854296604463
0	0	0	3	0	2	2	0	0.9365467106971532
0	0	0	3	0	2	2	1	0.1313947828511050
0	0	0	3	1	0	0	0	0.7714070459260244
0	0	0	3	1	0	0	1	-0.0990386579342315
0	0	0	3	1	0	1	0	-0.4439660611614424
0	0	0	3	1	0	1	1	0.0366323751932046
0	0	0	3	1	0	2	0	-0.4373028814533833
0	0	0	3	1	0	2	1	0.0737625191227744
0	0	0	3	1	1	0	0	0.3749653530360694
0	0	0	3	1	1	0	1	-0.1187054811791029
0	0	0	3	1	1	1	0	0.7860704078129321
0	0	0	3	1	1	1	1	0.2236064974400978
0	0	0	3	1	1	2	0	-0.1569200109983206
0	0	0	3	1	1	2	1	-0.3908702485125244
0	0	0	3	1	2	0	0	0.4442302977009397
0	0	0	3	1	2	0	1	-0.2075860040931923
0	0	0	3	1	2	1	0	0.0045430529675872
0	0	0	3	1	2	1	1	-0.3655475544407520
0	0	0	3	1	2	2	0	0.7906493657280713
0	0	0	3	1	2	2	1	-0.0282031929942944
0	0	0	3	2	0	0	0	0.2549834861170581
0	0	0	3	2	0	0	1	0.2695651287427870
0	0	0	3	2	0	1	0	0.4211920884802907
0	0	0	3	2	0	1	1	0.1574857396660180
0	0	0	3	2	0	2	0	0.7539921855592631
0	0	0	3	2	0	2	1	-0.3026703052704390
0	0	0	3	2	1	0	0	-0.1723059946210303
0	0	0	3	2	1	0	1	0.4926226670366405
0	0	0	3	2	1	1	0	0.6645538802559309
0	0	0	3	2	1	1	1	-0.3572203896758873
0	0	0	3	2	1	2	0	-0.3188667668886501
0	0	0	3	2	1	2	1	0.2381580789096551
0	0	0	3	2	2	0	0	-0.5647590889113456
0	0	0	3	2	2	0	1	-0.5205754381498119
0	0	0	3	2	2	1	0	0.1646897525764038
0	0	0	3	2	2	1	1	-0.4488145332276735
0	0	0	3	2	2	2	0	0.4158993922594216
0	0	0	3	2	2	2	1	0.0922977809340546
0	0	0	3	3	0	0	0	0.9640272150850794
0	0	0	3	3	0	0	1	-0.1536742274590352
0	0	0	3	3	0	1	0	0.1538614785909143
0	0	0	3	3	0	1	1	-0.0059567174684927
0	0	0	3	3	0	2	0	0.0171085768174228
0	0	0	3	3	0	2	1	0.1517702866580783
0	0	0	3	3	1	0	0	-0.1245914635660222
0	0	0	3	3	1	0	1	0.0160413011277308
0	0	0	3	3	1	1	0	0.9279510319740911
0	0	0	3	3	1	1	1	0.2252729009080377
0	0	0	3	3	1	2	0	0.2236852027422644
0	0	0	3	3	1	2	1	-0.1494776783116952
0	0	0	3	3	2	0	0	0.0518399509690585
0	0	0	3	3	2	0	1	0.1690207790134289
0	0	0	3	3	2	1	0	-0.1972339318141852
0	0	0	3	3	2	1	1	-0.1598403623576725
0	0	0	3	3	2	2	0	0.9482629614092363
0	0	0	3	3	2	2	1	-0.0713567548805962
0	0	1	0	0	0	0	0	0.8593974614794218
0	0	1	0	0	0	0	1	-0.1300004865877008
0	0	1	0	0	0	1	0	0.0131732766191308
0	0	1	0	0	0	1	1	-0.1176165519568556
0	0	1	0	0	0	2	0	0.4174215343539456
0	0	1	0	0	0	2	1	0.2372508184099289
0	0	1	0	0	1	0	0	-0.0278348078239975
0	0	1	0	0	1	0	1	-0.0404255963696204
0	0	1	0	0	1	1	0	0.9811318113982898
0	0	1	0	0	1	1	1	-0.0997113148809468
0	0	1	0	0	1	2	0	0.0670916637072809
0	0	1	0	0	1	2	1	-0.1432750000508619
0	0	1	0	0	2	0	0	-0.4491698316203218
0	0	1	0	0	2	0	1	0.2009311665307813
0	0	1	0	0	2	1	0	-0.0410604281209418
0	0	1	0	0	2	1	1	-0.1083737748647929
0	0	1	0	0	2	2	0	0.8353410635184746
0	0	1	0	0	2	2	1	0.2159805603350808
0	0	1	0	1	0	0	0	0.6683499099280672
0	0	1	0	1	0	0	1	0.6387814294389950
0	0	1	0	1	0	1	0	-0.2698736456586904
0	0	1	0	1	0	1	1	0.1353537190920229
0	0	1	0	1	0	2	0	0.2185558465271836
0	0	1	0	1	0	2	1	-0.0796718981740138
0	0	1	0	1	1	0	0	0.1883516940300685
0	0	1	0	1	1	0	1	0.1194878672504298
0	0	1	0	1	1	1	0	0.5852236039120233
0	0	1	0	1	1	1	1	-0.6922844244816001
0	0	1	0	1	1	2	0	0.1007490796167749
0	0	1	0	1	1	2	1	-0.3440225587613744
0	0	1	0	1	2	0	0	-0.0533732146189584
0	0	1	0	1	2	0	1	-0.3044080685530603
0	0	1	0	1	2	1	0	-0.2364056710058816
0	0	1	0	1	2	1	1	-0.1766792400581000
0	0	1	0	1	2	2	0	0.9003568627636925
0	0	1	0	1	2	2	1	0.0821057384359162
0	0	1	0	2	0	0	0	0.7688350686512344
0	0	1	0	2	0	0	1	0.2175673652560118
0	0	1	0	2	0	1	0	0.2091625641299718
0	0	1	0	2	0	1	1	-0.0860551644673701
0	0	1	0	2	0	2	0	0.5115793059587898
0	0	1	0	2	0	2	1	-0.2206563457900117
0	0	1	0	2	1	0	0	-0.2570123371403902
0	0	1	0	2	1	0	1	0.0292966904784182
0	0	1	0	2	1	1	0	0.9239961610579566
0	0	1	0	2	1	1	1	-0.1765532203337645
0	0	1	0	2	1	2	0	-0.1144368045170794
0	0	1	0	2	1	2	1	-0.1872181481494306
0	0	1	0	2	2	0	0	-0.4737867103402167
0	0	1	0	2	2	0	1	-0.2648954404614220
0	0	1	0	2	2	1	0	-0.0777672231562832
0	0	1	0	2	2	1	1	-0.2405365755505103
0	0	1	0	2	2	2	0	0.8000490988278033
0	0	1	0	2	2	2	1	-0.0370460931483953
0	0	1	0	3	0	0	0	0.6474790102543627
0	0	1	0	3	0	0	1	-0.3879198092380096
0	0	1	0	3	0	1	0	-0.3934065484377046
0	0	1	0	3	0	1	1	-0.3255241208156988
0	0	1	0	3	0	2	0	0.3716862817439442
0	0	1	0	3	0	2	1	-0.1772111600820807
0	0	1	0	3	1	0	0	-0.0724959239721807
0	0	1	0	3	1	0	1	-0.4007099492822628
0	0	1	0	3	1	1	0	0.7644795951937517
0	0	1	0	3	1	1	1	0.0234585619690971
0	0	1	0	3	1	2	0	0.4882835925190073
0	0	1	0	3	1	2	1	-0.1038058535589300
0	0	1	0	3	2	0	0	-0.5141889691940414
0	0	1	0	3	2	0	1	-0.0086449056427783
0	0	1	0	3	2	1	0	-0.3738410456888355
0	0	1	0	3	2	1	1	-0.1205356850667724
0	0	1	0	3	2	2	0	0.6060049152562703
0	0	1	0	3	2	2	1	0.4626089422337178
0	0	1	1	0	0	0	0	0.6687039695350859
0	0	1	1	0	0	0	1	-0.2836585698851282
0	0	1	1	0	0	1	0	-0.2061742554145224
0	0	1	1	0	0	1	1	-0.4678370465729533
0	0	1	1	0	0	2	0	0.1114220413130074
0	0	1	1	0	0	2	1	-0.4456216105919333
0	0	1	1	0	1	0	0	-0.1091583847201192
0	0	1	1	0	1	0	1	-0.5873021564187368
0	0	1	1	0	1	1	0	0.7901587261744164
0	0	1	1	0	1	1	1	-0.0686113787229415
0	0	1	1	0	1	2	0	0.1038861740311579
0	0	1	1	0	1	2	1	-0.0575321920017396
0	0	1	1	0	2	0	0	-0.1058007305078882
0	0	1	1	0	2	0	1	-0.3230164800655471
0	0	1	1	0	2	1	0	-0.3270267805482573
0	0	1	1	0	2	1	1	-0.0511451387970203
0	0	1	1	0	2	2	0	0.7611761288021686
0	0	1	1	0	2	2	1	0.4421709166753069
0	0	1	1	1	0	0	0	0.8761347805663798
0	0	1	1	1	0	0	1	0.0314436547961691
0	0	1	1	1	0	1	0	-0.4208923286252055
0	0	1	1	1	0	1	1	-0.0882121168846188
0	0	1	1	1	0	2	0	-0.1586041607770785
0	0	1	1	1	0	2	1	0.1459867568594695
0	0	1	1	1	1	0	0	0.4610219117473885
0	0	1	1	1	1	0	1	-0.0387357932423162
0	0	1	1	1	1	1	0	0.8644460525576004
0	0	1	1	1	1	1	1	0.0187474256118243
0	0	1	1	1	1	2	0	0.1896098261981312
0	0	1	1	1	1	2	1	-0.0488672208161851
0	0	1	1	1	2	0	0	0.0557256142942751
0	0	1	1	1	2	0	1	0.1193823017752560
0	0	1	1	1	2	1	0	-0.2351254080742356
0	0	1	1	1	2	1	1	-0.1102989975821273
0	0	1	1	1	2	2	0	0.9542393172934834
0	0	1	1	1	2	2	1	-0.0679707354376606
0	0	1	1	2	0	0	0	0.8056266545210898
0	0	1	1	2	0	0	1	0.2694933352348406
0	0	1	1	2	0	1	0	0.2572129675499469
0	0	1	1	2	0	1	1	0.2397608405002453
0	0	1	1	2	0	2	0	0.2198084681789180
0	0	1	1	2	0	2	1	-0.3261587064494250
0	0	1	1	2	1	0	0	-0.3053663773057084
0	0	1	1	2	1	0	1	0.3353486112095798
0	0	1	1	2	1	1	0	0.8094975481343323
0	0	1	1	2	1	1	1	-0.3097023071794675
0	0	1	1	2	1	2	0	-0.1351587500491036
0	0	1	1	2	1	2	1	-0.1575531572148816
0	0	1	1	2	2	0	0	-0.0739118179491041
0	0	1	1	2	2	0	1	-0.2591693722792318
0	0	1	1	2	2	1	0	0.1086827194295083
0	0	1	1	2	2	1	1	-0.3366637724442477
0	0	1	1	2	2	2	0	0.8945631662191837
0	0	1	1	2	2	2	1	0.0443913516889479
0	0	1	1	3	0	0	0	0.9509483438545839
0	0	1	1	3	0	0	1	0.0144036287284947
0	0	1	1	3	0	1	0	-0.0899730086549274
0	0	1	1	3	0	1	1	-0.1060296622797389
0	0	1	1	3	0	2	0	0.1450651345611855
0	0	1	1	3	0	2	1	0.2347519072656186
0	0	1	1	3	1	0	0	0.1179006813307710
0	0	1	1	3	1	0	1	-0.0460420244754563
0	0	1	1	3	1	1	0	0.9684602252243800
0	0	1	1	3	1	1	1	0.0278041012501602
0	0	1	1	3	1	2	0	0.1279178484873770
0	0	1	1	3	1	2	1	-0.1700832427792811
0	0	1	1	3	2	0	0	-0.1635057695714537
0	0	1	1	3	2	0	1	0.2296414758715501
0	0	1	1	3	2	1	0	-0.0961813507883565
0	0	1	1	3	2	1	1	-0.1808962141753274
0	0	1	1	3	2	2	0	0.9360448666422281
0	0	1	1	3	2	2	1	-0.0487480355160836
0	0	1	2	0	0	0	0	0.7765020858852413
0	0	1	2	0	0	0	1	-0.1402159276040957
0	0	1	2	0	0	1	0	-0.0920788902010468
0	0	1	2	0	0	1	1	-0.5218560545002283
0	0	1	2	0	0	2	0	0.0152923108964583
0	0	1	2	0	0	2	1	-0.3103834497041311
0	0	1	2	0	1	0	0	-0.1437435218048452
0	0	1	2	0	1	0	1	-0.5009932141539027
0	0	1	2	0	1	1	0	0.7135323517520741
0	0	1	2	0	1	1	1	0.0592653012181599
0	0	1	2	0	1	2	0	0.1577196618016280
0	0	1	2	0	1	2	1	-0.4368378585547927
0	0	1	2	0	2	0	0	-0.2717956599408319
0	0	1	2	0	2	0	1	-0.1784789141893291
0	0	1	2	0	2	1	0	-0.2189161935364723
0	0	1	2	0	2	1	1	-0.3982745832249094
0	0	1	2	0	2	2	0	0.8105798967754911
0	0	1	2	0	2	2	1	0.1751732968665215
0	0	1	2	1	0	0	0	0.8953888498102608
0	0	1	2	1	0	0	1	-0.1439983706908282
0	0	1	2	1	0	1	0	-0.0282525627757386
0	0	1	2	1	0	1	1	-0.2952490808340260
0	0	1	2	1	0	2	0	-0.0002704873823922
0	0	1	2	1	0	2	1	0.2992874482394593
0	0	1	2	1	1	0	0	0.0380347353068055
0	0	1	2	1	1	0	1	-0.3481989521228682
0	0	1	2	1	1	1	0	0.9030811605320713
0	0	1	2	1	1	1	1	0.1972525308843508
0	0	1	2	1	1	2	0	-0.1511426197430277
0	0	1	2	1	1	2	1	-0.0016166940520374
0	0	1	2	1	2	0	0	0.0630723176058781
0	0	1	2	1	2	0	1	0.2255571064638540
0	0	1	2	1	2	1	0	0.2397655057029319
0	0	1	2	1	2	1	1	0.0088392188596420
0	0	1	2	1	2	2	0	0.9408928439846775
0	0	1	2	1	2	2	1	-0.0479677089183033
0	0	1	2	2	0	0	0	0.5513171364373390
0	0	1	2	2	0	0	1	0.1274944784203709
0	0	1	2	2	0	1	0	0.3231666001679671
0	0	1	2	2	0	1	1	0.1746266086502646
0	0	1	2	2	0	2	0	-0.4543891216800269
0	0	1	2	2	0	2	1	-0.5817164216599774
0	0	1	2	2	1	0	0	0.0762069045909788
0	0	1	2	2	1	0	1	0.3677522082830464
0	0	1	2	2	1	1	0	0.7742490780003103
0	0	1	2	2	1	1	1	-0.3314751849339597
0	0	1	2	2	1	2	0	0.2871580483409549
0	0	1	2	2	1	2	1	0.2591402000024021
0	0	1	2	2	2	0	0	0.5921820328648382
0	0	1	2	2	2	0	1	-0.4336655785170438
0	0	1	2	2	2	1	0	0.0540237019377066
0	0	1	2	2	2	1	1	0.3909129093606366
0	0	1	2	2	2	2	0	0.5087098350749550
0	0	1	2	2	2	2	1	0.2161884515502766
0	0	1	2	3	0	0	0	0.8344643556565725
0	0	1	2	3	0	0	1	0.1356233316946112
0	0	1	2	3	0	1	0	-0.3892512714132931
0	0	1	2	3	0	1	1	0.3137945569045462
0	0	1	2	3	0	2	0	0.1875751760407376
0	0	1	2	3	0	2	1	-0.0103695772438206
0	0	1	2	3	1	0	0	0.3338156136741047
0	0	1	2	3	1	0	1	0.3367703322106104
0	0	1	2	3	1	1	0	0.8617744058553829
0	0	1	2	3	1	1	1	-0.0107067978749608
0	0	1	2	3	1	2	0	0.0864298344600430
0	0	1	2	3	1	2	1	0.1578385283041250
0	0	1	2	3	2	0	0	-0.2447082549213979
0	0	1	2	3	2	0	1	0.0233730704481679
0	0	1	2	3	2	1	0	0.0153916594295278
0	0	1	2	3	2	1	1	0.0837243003678522
0	0	1	2	3	2	2	0	0.9561869651178998
0	0	1	2	3	2	2	1	-0.1342810323079492
0	0	1	3	0	0	0	0	0.9331344704945372
0	0	1	3	0	0	0	1	-0.2201011545425377
0	0	1	3	0	0	1	0	-0.1093645378361855
0	0	1	3	0	0	1	1	0.2610801142525302
0	0	1	3	0	0	2	0	0.0191589933452831
0	0	1	3	0	0	2	1	0.0180290466658698
0	0	1	3	0	1	0	0	0.0838426862643404
0	0	1	3	0	1	0	1	0.2607096153420997
0	0	1	3	0	1	1	0	0.8602972009975980
0	0	1	3	0	1	1	1	0.2659608683475199
0	0	1	3	0	1	2	0	0.3144291908121758
0	0	1	3	0	1	2	1	-0.1236475913913649
0	0	1	3	0	2	0	0	-0.0137928832900176
0	0	1	3	0	2	0	1	-0.0750079898585689
0	0	1	3	0	2	1	0	-0.2692837432079566
0	0	1	3	0	2	1	1	-0.1910925951291842
0	0	1	3	0	2	2	0	0.9385467801017435
0	0	1	3	0	2	2	1	-0.0654475753506508
0	0	1	3	1	0	0	0	0.9053169264795169
0	0	1	3	1	0	0	1	0.2773250824836458
0	0	1	3	1	0	1	0	-0.2969070978058959
0	0	1	3	1	0	1	1	-0.0384696970365316
0	0	1	3	1	0	2	0	-0.0541900476380190
0	0	1	3	1	0	2	1	0.1045072135046520
0	0	1	3	1	1	0	0	0.2665386464177584
0	0	1	3	1	1	0	1	0.0085761403931181
0	0	1	3	1	1	1	0	0.9160625026301097
0	0	1	3	1	1	1	1	-0.0293494454851278
0	0	1	3	1	1	2	0	-0.2736717415557314
0	0	1	3	1	1	2	1	0.1181333102066284
0	0	1	3	1	2	0	0	0.1323738770817401
0	0	1	3	1	2	0	1	0.1218721366975039
0	0	1	3	1	2	1	0	0.2651809794447899
0	0	1	3	1	2	1	1	0.0036615772387618
0	0	1	3	1	2	2	0	0.9162735211725800
0	0	1	3	1	2	2	1	-0.2402765372523112
0	0	1	3	2	0	0	0	0.8581671775369869
0	0	1	3	2	0	0	1	0.1183002499965874
0	0	1	3	2	0	1	0	0.2074389848054149
0	0	1	3	2	0	1	1	-0.1195499666730563
0	0	1	3	2	0	2	0	-0.0385133666082749
0	0	1	3	2	0	2	1	-0.4367467686117590
0	0	1	3	2	1	0	0	-0.1772607342823971
0	0	1	3	2	1	0	1	-0.0475601601551418
0	0	1	3	2	1	1	0	0.9414159030428717
