0	0	1	1	0	2	2	0	0.7649126403230336
0	0	1	1	0	2	2	1	0.0468341246933623
0	0	1	1	1	0	0	0	0.7721317188676730
0	0	1	1	1	0	0	1	0.1804111767481220
0	0	1	1	1	0	1	0	0.0124333849127183
0	0	1	1	1	0	1	1	-0.1703034208069052
0	0	1	1	1	0	2	0	-0.0187177291326276
0	0	1	1	1	0	2	1	0.5845991946966800
0	0	1	1	1	1	0	0	-0.1058260813772204
0	0	1	1	1	1	0	1	0.0349647567169090
0	0	1	1	1	1	1	0	0.9083234396356014
0	0	1	1	1	1	1	1	0.1411116985601960
0	0	1	1	1	1	2	0	0.3412731886018713
0	0	1	1	1	1	2	1	0.1617001378094259
0	0	1	1	1	2	0	0	0.1312768049766580
0	0	1	1	1	2	0	1	0.5844733721787508
0	0	1	1	1	2	1	0	-0.2527948862691665
0	0	1	1	1	2	1	1	0.2489436056926227
0	0	1	1	1	2	2	0	0.6712483698704594
0	0	1	1	1	2	2	1	-0.2543712450264102
0	0	1	1	2	0	0	0	0.7850121652743588
0	0	1	1	2	0	0	1	0.0896801628014846
0	0	1	1	2	0	1	0	0.1828318851700610
0	0	1	1	2	0	1	1	0.4294157001815982
0	0	1	1	2	0	2	0	-0.2094122322677578
0	0	1	1	2	0	2	1	-0.3376900116238353
0	0	1	1	2	1	0	0	-0.2040421643124571
0	0	1	1	2	1	0	1	0.2091204942101240
0	0	1	1	2	1	1	0	0.8007055623302736
0	0	1	1	2	1	1	1	0.2983770298962291
0	0	1	1	2	1	2	0	0.4050062849584938
0	0	1	1	2	1	2	1	0.1429932645679026
0	0	1	1	2	2	0	0	0.0795631062618558
0	0	1	1	2	2	0	1	-0.5329338560995429
0	0	1	1	2	2	1	0	-0.1917643742330107
0	0	1	1	2	2	1	1	0.1234618704758533
0	0	1	1	2	2	2	0	0.7289101436137819
0	0	1	1	2	2	2	1	-0.3554220181634748
0	0	1	1	3	0	0	0	0.5771665142675252
0	0	1	1	3	0	0	1	-0.3297321899864574
0	0	1	1	3	0	1	0	-0.4118891787659806
0	0	1	1	3	0	1	1	0.1605087026994209
0	0	1	1	3	0	2	0	-0.5085397161124309
0	0	1	1	3	0	2	1	-0.3226873341247418
0	0	1	1	3	1	0	0	0.1845835957342405
0	0	1	1	3	1	0	1	0.2946648244530117
0	0	1	1	3	1	1	0	0.7805457258786391
0	0	1	1	3	1	1	1	0.0730398130342028
0	0	1	1	3	1	2	0	-0.4883643053544151
0	0	1	1	3	1	2	1	-0.1612928956777429
0	0	1	1	3	2	0	0	0.6004103654090341
0	0	1	1	3	2	0	1	-0.2770639424759095
0	0	1	1	3	2	1	0	0.3362675008245434
0	0	1	1	3	2	1	1	0.2773481281475828
0	0	1	1	3	2	2	0	0.5979126877045120
0	0	1	1	3	2	2	1	0.1234729382225546
0	0	1	2	0	0	0	0	0.8767021594619250
0	0	1	2	0	0	0	1	0.0241071004320775
0	0	1	2	0	0	1	0	0.4375312927484983
0	0	1	2	0	0	1	1	0.1150447233567686
0	0	1	2	0	0	2	0	-0.1097178200544449
0	0	1	2	0	0	2	1	0.1187655284990061
0	0	1	2	0	1	0	0	-0.4575987173455324
0	0	1	2	0	1	0	1	0.1016826117823647
0	0	1	2	0	1	1	0	0.8543095073175385
0	0	1	2	0	1	1	1	-0.0466442701528515
0	0	1	2	0	1	2	0	-0.2112991935912045
0	0	1	2	0	1	2	1	0.0599690662035006
0	0	1	2	0	2	0	0	-0.0111558885615070
0	0	1	2	0	2	0	1	0.1046507419887649
0	0	1	2	0	2	1	0	0.2248224842151281
0	0	1	2	0	2	1	1	0.1129845469686169
0	0	1	2	0	2	2	0	0.9620112543222362
0	0	1	2	0	2	2	1	0.0121432140143005
0	0	1	2	1	0	0	0	0.8424361996279812
0	0	1	2	1	0	0	1	0.0093718962939770
0	0	1	2	1	0	1	0	-0.5030549739370261
0	0	1	2	1	0	1	1	-0.1802910413242905
0	0	1	2	1	0	2	0	-0.0676828503797067
0	0	1	2	1	0	2	1	-0.0079550296114043
0	0	1	2	1	1	0	0	0.4823739641487195
0	0	1	2	1	1	0	1	0.1623110859280375
0	0	1	2	1	1	1	0	0.6650106389225303
0	0	1	2	1	1	1	1	0.4720642015347102
0	0	1	2	1	1	2	0	-0.1963887425768031
0	0	1	2	1	1	2	1	0.1931791180087996
0	0	1	2	1	2	0	0	0.1748773289998277
0	0	1	2	1	2	0	1	0.0245317552249374
0	0	1	2	1	2	1	0	0.1358981852585333
0	0	1	2	1	2	1	1	0.1757235232064926
0	0	1	2	1	2	2	0	0.7692022858874815
0	0	1	2	1	2	2	1	-0.5725354860690099
0	0	1	2	2	0	0	0	0.7517292300279775
0	0	1	2	2	0	0	1	-0.2364363785473850
0	0	1	2	2	0	1	0	-0.0799403641128620
0	0	1	2	2	0	1	1	0.5999701310817601
0	0	1	2	2	0	2	0	-0.0650620899738809
0	0	1	2	2	0	2	1	0.0917240866098506
0	0	1	2	2	1	0	0	0.2121197363798828
0	0	1	2	2	1	0	1	0.5311474010433873
0	0	1	2	2	1	1	0	0.6536598534131202
0	0	1	2	2	1	1	1	0.0598785752911021
0	0	1	2	2	1	2	0	0.4708223805640659
0	0	1	2	2	1	2	1	0.1426789894133542
0	0	1	2	2	2	0	0	-0.0752200606945654
0	0	1	2	2	2	0	1	-0.2150130272635405
0	0	1	2	2	2	1	0	-0.4501854127625434
0	0	1	2	2	2	1	1	0.0110374991779551
0	0	1	2	2	2	2	0	0.8411621965903200
0	0	1	2	2	2	2	1	0.1943418826479181
0	0	1	2	3	0	0	0	0.7600959581868634
0	0	1	2	3	0	0	1	-0.0742824096548239
0	0	1	2	3	0	1	0	-0.3577324789713330
0	0	1	2	3	0	1	1	0.0914969060622417
0	0	1	2	3	0	2	0	-0.2372165288522524
0	0	1	2	3	0	2	1	-0.4734135254438955
0	0	1	2	3	1	0	0	0.4070843429056673
0	0	1	2	3	1	0	1	0.2354757603479115
0	0	1	2	3	1	1	0	0.8572643710846725
0	0	1	2	3	1	1	1	0.0789946217680517
0	0	1	2	3	1	2	0	-0.1794624700792578
0	0	1	2	3	1	2	1	0.0740565573275514
0	0	1	2	3	2	0	0	0.2233837644697744
0	0	1	2	3	2	0	1	-0.3816666815230452
0	0	1	2	3	2	1	0	0.1458178737131478
0	0	1	2	3	2	1	1	0.3181989710485596
0	0	1	2	3	2	2	0	0.8246436890763136
0	0	1	2	3	2	2	1	-0.0433541991336681
0	0	1	3	0	0	0	0	0.7856244768702162
0	0	1	3	0	0	0	1	0.0929985939552274
0	0	1	3	0	0	1	0	0.0988461853145583
0	0	1	3	0	0	1	1	-0.2569879473862692
0	0	1	3	0	0	2	0	0.5403317303480444
0	0	1	3	0	0	2	1	-0.0798353968537157
0	0	1	3	0	1	0	0	-0.0556966096322133
0	0	1	3	0	1	0	1	-0.5742065477072642
0	0	1	3	0	1	1	0	0.6211063612673057
0	0	1	3	0	1	1	1	0.1179953647569831
0	0	1	3	0	1	2	0	0.1931922358181940
0	0	1	3	0	1	2	1	0.4797556358754977
0	0	1	3	0	2	0	0	-0.2026359500323560
0	0	1	3	0	2	0	1	0.0163964284164752
0	0	1	3	0	2	1	0	-0.1830966026908436
0	0	1	3	0	2	1	1	0.7006898333208332
0	0	1	3	0	2	2	0	0.6300525166039010
0	0	1	3	0	2	2	1	-0.1929068344425703
0	0	1	3	1	0	0	0	0.9237059176962309
0	0	1	3	1	0	0	1	-0.3245834985591806
0	0	1	3	1	0	1	0	-0.1552122604322674
0	0	1	3	1	0	1	1	0.0369271408292007
0	0	1	3	1	0	2	0	-0.0830077113780189
0	0	1	3	1	0	2	1	0.0952270466281308
0	0	1	3	1	1	0	0	0.1309470193728640
0	0	1	3	1	1	0	1	0.0892296073304185
0	0	1	3	1	1	1	0	0.5823983071136973
0	0	1	3	1	1	1	1	0.7546598773397888
0	0	1	3	1	1	2	0	0.0714361146728505
0	0	1	3	1	1	2	1	-0.2471609156360771
0	0	1	3	1	2	0	0	0.1182467670160520
0	0	1	3	1	2	0	1	-0.0481828544123316
0	0	1	3	1	2	1	0	-0.0051282915240683
0	0	1	3	1	2	1	1	-0.2565539368482290
0	0	1	3	1	2	2	0	0.8065344830961346
0	0	1	3	1	2	2	1	-0.5170609444944587
0	0	1	3	2	0	0	0	0.7566699503597430
0	0	1	3	2	0	0	1	-0.2802814180099779
0	0	1	3	2	0	1	0	-0.2095511046928437
0	0	1	3	2	0	1	1	0.3053459317905869
0	0	1	3	2	0	2	0	-0.3115527906134796
0	0	1	3	2	0	2	1	-0.3386443090660176
0	0	1	3	2	1	0	0	0.3200707667557563
0	0	1	3	2	1	0	1	0.2122194841938514
0	0	1	3	2	1	1	0	0.7534980468833847
0	0	1	3	2	1	1	1	0.4027098921695191
0	0	1	3	2	1	2	0	0.3200682712055516
0	0	1	3	2	1	2	1	0.1419131165752708
